1960,660,10.498332581805693
1960,028,0.6931471805599453
1960,050,12.24600944838386
1960,344,0.0
1960,344,9.627206902808789
1960,392,3.713572066704308
1960,474,0.0
1960,480,3.7376696182833684
1960,530,0.0
1960,570,8.304247465078474
1960,608,3.4965075614664802
1960,608,13.033746348408803
1960,630,0.0
1960,662,0.0
1960,158,5.293304824724492
1960,840,12.86630916263286
1961,050,5.583496308781699
1961,050,10.03889218954233
1961,084,11.006672703049372
1961,124,0.0
1961,300,3.7612001156935624
1961,340,5.616771097666572
1961,356,5.991464547107982
1961,392,4.543294782270004
1961,392,5.308267697401205
1961,484,6.077642243349034
1961,776,9.048056708918736
1961,344,7.071573364211532
1961,158,4.663439094112067
1961,840,4.605170185988092
1961,840,12.919135192129087
1962,124,3.4965075614664802
1962,316,12.429240196556387
1962,356,10.596634733096073
1962,484,3.912023005428146
1962,604,4.0943445622221
1962,764,9.891870333195937
1962,276,13.305263100361344
1962,344,5.209486152841421
1962,608,5.2832037287379885
1962,158,4.672828834461906
1962,840,12.766139760173802
1963,44,7.313220387090301
1963,050,13.885110311927463
1963,056,2.4849066497880004
1963,192,13.125857266658585
1963,212,7.8632667240095735
1963,308,1.791759469228055
1963,332,12.128111104060462
1963,356,15.424988469598397
1963,356,4.718498871295094
1963,388,9.353227859524731
1963,392,4.890349128221754
1963,392,0.0
1963,474,10.59688470185128
1963,104,5.298317366548036
1963,600,9.503009985939002
1963,662,8.153349757998892
1963,780,10.309752340814857
1963,214,11.008744383922906
1963,608,7.601402334583733
1963,840,3.258096538021482
1963,840,5.0106352940962555
1963,840,5.313205979041787
1964,050,7.2078598714324755
1964,156,6.530877627725885
1964,192,0.0
1964,218,13.304684934198283
1964,312,9.221675881639928
1964,332,11.40867544359643
1964,356,13.409044949522526
1964,356,6.214608098422191
1964,392,3.7376696182833684
1964,524,0.0
1964,586,12.910530617235986
1964,591,6.70808408385307
1964,882,5.521460917862246
1964,706,13.458907040046071
1964,710,8.517193191416238
1964,144,12.942054194427266
1964,792,9.560997243589352
1964,704,13.537118532419585
1964,214,6.914730892718563
1964,344,6.12029741895095
1964,364,13.345506928718539
1964,410,11.385546535640398
1964,608,14.053883156428618
1964,840,4.941642422609304
1964,840,12.42938818205408
1965,44,7.549609165154532
1965,050,16.573405668383938
1965,072,11.002099841204238
1965,152,4.060443010546419
1965,156,10.207952993022255
1965,231,14.222308111306218
1965,242,9.21054035197885
1965,340,11.512925464970229
1965,356,18.436554093108654
1965,356,4.605170185988092
1965,380,3.6109179126442243
1965,392,10.33906147341461
1965,404,12.468436909997665
1965,478,10.736396675471232
1965,104,13.124560960947816
1965,586,9.210340371976184
1965,344,5.337538079701318
1965,608,3.6109179126442243
1965,158,5.3981627015177525
1965,840,12.161446549582342
1965,840,14.166377970792368
1965,876,0.0
1966,44,9.64911129879082
1966,016,4.499809670330265
1966,028,0.0
1966,050,14.41613118084648
1966,056,0.0
1966,076,3.58351893845611
1966,854,0.0
1966,124,0.0
1966,148,0.0
1966,192,12.165432926063477
1966,312,11.290094364838064
1966,332,11.389185974808175
1966,356,11.946122464816282
1966,360,12.26434155365415
1966,392,10.005276698438163
1966,466,0.0
1966,484,11.644681532637557
1966,504,0.0
1966,604,11.957611286231675
1966,882,11.468032696079492
1966,686,0.0
1966,090,6.910750787961936
1966,768,5.3706380281276624
1966,772,0.0
1966,214,9.799015530939418
1966,344,2.70805020110221
1966,344,0.0
1966,562,0.0
1966,608,12.567300210545115
1966,158,10.015878298115155
1966,840,5.575949103146316
1966,840,11.513185431176085
1966,840,5.568344503761097
1966,876,0.0
1967,036,13.305684434531367
1967,050,5.673323267171493
1967,056,4.605170185988092
1967,250,9.903737521291335
1967,356,6.907755278982137
1967,392,8.123854263105914
1967,474,6.922643891475888
1967,480,10.258501117148194
1967,484,3.5263605246161616
1967,484,13.028221914384407
1967,104,12.019724994886218
1967,524,0.0
1967,662,8.006367567650246
1967,090,2.4849066497880004
1967,834,10.887119125379296
1967,800,10.134599273499514
1967,184,0.0
1967,344,7.315218389752975
1967,410,14.845129975145433
1967,608,12.005222489521497
1967,670,8.412277021466677
1967,158,5.4638318050256105
1967,840,5.560681631015528
1967,840,12.206147642717815
1968,050,9.784478765953926
1968,072,11.018629143155449
1968,076,4.727387818712341
1968,152,0.0
1968,152,12.072541252905651
1968,170,7.0326242610280065
1968,192,0.0
1968,332,12.260641319999145
1968,356,9.616272037895989
1968,388,11.517913006481267
1968,392,4.820281565605037
1968,426,12.230765258120545
1968,450,11.266116585728028
1968,458,9.212438170058329
1968,484,3.6888794541139363
1968,104,11.44646509826996
1968,540,0.0
1968,554,6.956545443151569
1968,570,0.0
1968,882,5.488937726156687
1968,090,5.303304908059076
1968,214,12.409013489526863
1968,270,12.103486056755072
1968,276,10.34180699751524
1968,344,8.007700012884026
1968,410,8.012349639327795
1968,608,12.372827839376084
1968,826,8.077136638538454
1968,840,9.061492275239766
1969,004,10.783114300038692
1969,050,12.248418278723287
1969,854,13.790192749979985
1969,148,13.798364399129303
1969,196,8.071843149609158
1969,222,8.739055922830724
1969,231,14.346726871378
1969,250,3.1354942159291497
1969,320,10.145217305326018
1969,340,10.203666216317192
1969,356,9.908823292125648
1969,356,12.50294981322144
1969,368,13.126355398673866
1969,392,4.276666119016055
1969,450,10.781473951252568
1969,478,14.103692505457706
1969,484,4.060443010546419
1969,540,8.006367567650246
1969,604,11.839376225350357
1969,686,14.204032945342126
1969,706,0.0
1969,344,5.924255797414532
1969,410,11.696080008068074
1969,608,2.3978952727983707
1969,158,11.765060667434941
1969,840,5.971261839790462
1969,840,14.166394868499983
1969,887,14.52354635101797
1970,036,11.191176309901897
1970,050,6.056784013228625
1970,050,15.210368149744653
1970,072,11.403110598963021
1970,076,16.11810565090832
1970,124,2.302585092994046
1970,156,9.554426407074502
1970,192,2.995732273553991
1970,212,0.0
1970,312,0.0
1970,356,7.600902459542082
1970,380,8.14177220465645
1970,450,9.974411890872826
1970,474,10.49252343683868
1970,410,8.94102198354136
1970,608,14.545350258488668
1970,840,11.898364720869386
1970,840,13.017027305892187
1971,004,0.0
1971,036,11.68874258034198
1971,050,5.093750200806762
1971,120,12.902962812368953
1971,124,0.0
1971,152,11.434963923500517
1971,288,9.400960731584833
1971,340,0.0
1971,356,15.75277169765164
1971,392,4.90527477843843
1971,404,11.928340903931561
1971,484,2.833213344056216
1971,504,11.828465865550406
1971,558,8.530109416682784
1971,724,10.915088464214607
1971,724,11.516917486239766
1971,768,11.921718363171067
1971,704,10.822015779350474
1971,270,11.91972301831217
1971,344,7.3783837129967145
1971,410,5.0689042022202315
1971,608,10.779934977485716
1971,840,5.062595033026967
1972,132,0.0
1972,032,4.605170185988092
1972,050,10.134599273499514
1972,056,0.0
1972,204,11.652687407345388
1972,242,11.867118331100817
1972,624,0.0
1972,340,12.634603026569334
1972,356,4.8283137373023015
1972,356,19.114327799553962
1972,356,15.326272231769137
1972,360,15.088076153755821
1972,392,3.912023005428146
1972,296,6.555356891810665
1972,450,14.740787591808603
1972,480,10.127350844774687
1972,524,13.721199878493033
1972,540,1.0986122886681098
1972,598,0.0
1972,792,3.4011973816621555
1972,798,6.559615237493242
1972,548,1.3862943611198906
1972,276,12.948138553423524
1972,364,4.0943445622221
1972,528,0.0
1972,608,13.201383408476214
1972,826,0.0
1972,840,2.302585092994046
1972,840,14.557569800025774
1973,032,5.886104031450156
1973,050,10.837618202538614
1973,050,6.907755278982137
1973,188,0.0
1973,231,14.971133101349164
1973,242,8.733755131364893
1973,356,5.564520407322694
1973,360,7.408530566894626
1973,380,13.091982517365842
1973,388,8.346642090221199
1973,392,4.61512051684126
1973,620,2.3978952727983707
1973,724,2.9444389791664403
1973,776,7.246368080102461
1973,704,11.919057017621553
1973,344,5.6240175061873385
1973,608,15.054571509682654
1973,840,10.825680830062897
1973,840,3.091042453358316
1974,032,11.513924965303312
1974,036,0.0
1974,036,13.948670756704871
1974,050,5.703782474656201
1974,050,0.0
1974,050,7.824046010856292
1974,084,11.211820372186306
1974,332,13.13626628257332
1974,340,13.953531855861648
1974,356,10.131419620582134
1974,360,7.605890001053122
1974,392,12.89948978964668
1974,392,5.420534999272286
1974,484,2.5649493574615367
1974,706,12.425208175446844
1974,780,10.91512482718983
1974,276,9.998797732340453
1974,344,7.783640596221253
1974,608,11.977640132282353
1974,840,3.4011973816621555
1974,840,13.8158325061334
1975,032,2.995732273553991
1975,036,11.064464125400788
1975,076,13.30580097785648
1975,076,4.02535169073515
1975,124,7.956476798036782
1975,242,10.085809109330082
1975,356,12.208574513247495
1975,356,7.600902459542082
1975,392,13.132794780642431
1975,450,9.21602418844448
1975,480,13.841438504776008
1975,484,3.367295829986474
1975,104,5.298317366548036
1975,540,0.0
1975,586,2.6390573296152584
1975,630,3.258096538021482
1975,694,9.517898598432753
1975,548,0.0
1975,344,4.127134385045092
1975,344,7.599401333415815
1975,364,2.6390573296152584
1975,608,8.912473274466036
1975,840,5.638354669333745
1975,840,13.217711738297929
1975,887,0.0
1975,716,2.3978952727983707
1976,036,10.545972818293846
1976,036,9.919164031921136
1976,036,0.0
1976,036,10.792838649154332
1976,040,0.0
1976,050,6.104793232414985
1976,056,0.0
1976,056,0.0
1976,208,0.0
1976,250,0.0
1976,316,11.695322018951824
1976,356,13.672824243779008
1976,360,3.2188758248682006
1976,392,13.93353889686469
1976,450,13.172851147444238
1976,478,14.166167429577444
1976,484,12.611937673659664
1976,484,12.840000466430148
1976,540,0.0
1976,646,14.346138809026444
1976,752,0.0
1976,756,0.0
1976,276,14.077937897365576
1976,344,0.0
1976,344,7.835974581721566
1976,528,0.0
1976,608,14.874474815525122
1976,826,0.0
1977,68,0.0
1977,036,9.236884927198295
1977,036,10.56307794956723
1977,050,11.012050172057405
1977,050,6.255750041753367
1977,050,4.727387818712341
1977,076,4.700480365792417
1977,076,0.0
1977,854,12.999065161059836
1977,124,0.0
1977,124,14.914122846632385
1977,148,4.727387818712341
1977,152,10.069637382330217
1977,288,0.0
1977,332,13.017002861746503
1977,356,16.523063368721747
1977,360,8.026496938945412
1977,392,0.0
1977,392,9.478610240906502
1977,450,12.847952847145788
1977,484,10.81997826441295
1977,508,3.9889840465642745
1977,512,7.346010209913293
1977,512,8.547334348328224
1977,686,15.205547905363
1977,144,12.429216196844383
1977,834,9.903487552536127
1977,776,9.315150736328528
1977,788,10.354563171896345
1977,548,0.0
1977,704,6.907755278982137
1977,270,0.0
1977,344,0.0
1977,344,4.859812404361672
1977,418,15.068273526459642
1977,608,7.824046010856292
1977,608,11.984477894205815
1977,158,12.474529848751436
1977,840,4.51085950651685
1977,840,14.845129975145433
1977,887,0.0
1977,887,0.0
1978,180,13.122363377404328
1978,032,4.653960350157523
1978,036,11.10667004464762
1978,036,0.0
1978,036,13.81561555245216
1978,050,7.029972911706386
1978,084,9.393078508655353
1978,076,14.648419680899378
1978,156,15.60727002719233
1978,192,5.170483995038151
1978,242,0.0
1978,340,9.047821442478408
1978,356,6.922643891475888
1978,356,7.946617563244473
1978,356,5.0106352940962555
1978,356,5.135798437050262
1978,360,9.82460666968268
1978,380,6.927557906278317
1978,392,8.041091003708633
1978,450,10.759391134395187
1978,466,0.0
1978,478,10.868568448579715
1978,484,0.0
1978,508,11.561753723652151
1978,104,11.790557201568507
1978,566,4.605170185988092
1978,144,13.916025352054138
1978,764,3.912023005428146
1978,344,7.9748769005588755
1978,410,10.043249494911286
1978,608,8.206583614320753
1978,608,14.533162528598998
1978,840,5.0106352940962555
1978,840,11.513575253811725
1979,214,14.349310245290086
1979,660,0.0
1979,036,9.835369298459838
1979,036,10.351405324899678
1979,050,7.609862200913554
1979,050,5.313205979041787
1979,076,15.424948470398375
1979,156,0.0
1979,212,11.66813272927261
1979,818,9.616005460087013
1979,242,10.489967808902549
1979,312,11.512925464970229
1979,332,7.0192966537150445
1979,356,16.1378982782545
1979,356,5.991464547107982
1979,356,14.297421759831106
1979,392,4.2626798770413155
1979,404,10.596634733096073
1979,474,11.156293377256013
1979,480,12.54348015892939
1979,508,15.60727002719233
1979,524,15.068273526459642
1979,586,4.248495242049359
1979,630,8.412499120301572
1979,686,13.764217263576723
1979,090,8.699848026000312
1979,144,0.0
1979,800,13.122363377404328
1979,276,11.289781913656018
1979,548,0.0
1979,344,0.0
1979,344,10.025837919813588
1979,410,11.226775551496525
1979,608,13.324541481609375
1979,840,4.605170185988092
1979,840,13.244961468718481
1979,840,14.648433159069416
1980,214,10.758051805772519
1980,270,13.122363377404328
1980,036,10.288715939142856
1980,036,11.090248071730931
1980,050,6.966967138613983
1980,052,8.780633799494984
1980,076,4.143134726391533
1980,854,14.038654109278484
1980,156,5.662960480135946
1980,192,1.0986122886681098
1980,208,0.0
1980,262,11.884489021402711
1980,212,0.0
1980,242,10.532736007245841
1980,308,8.575462099540212
1980,332,11.542484267211773
1980,332,14.263536947156512
1980,356,4.3694478524670215
1980,356,4.8283137373023015
1980,356,3.912023005428146
1980,356,3.332204510175204
1980,360,6.684611727667927
1980,388,11.451209622989575
1980,392,9.743318800383307
1980,466,14.22097566607244
1980,474,11.127262984158243
1980,478,14.28551418721001
1980,586,3.713572066704308
1980,598,10.596634733096073
1980,638,11.212158152969792
1980,662,12.031713305986727
1980,706,0.0
1980,710,0.0
1980,724,14.22097566607244
1980,144,0.0
1980,704,16.566121529040167
1980,344,5.703782474656201
1980,344,4.248495242049359
1980,410,10.218371282413054
1980,562,15.068273526459642
1980,608,13.81760835604642
1980,608,14.50141557726716
1980,670,10.513253124157023
1980,729,0.0
1980,840,14.50928754015753
1980,840,13.721839234500974
1981,174,0.0
1981,184,0.0
1981,703,6.396929655216146
1981,703,0.0
1981,012,0.0
1981,024,11.289781913656018
1981,036,8.973984926689743
1981,036,15.620515253942349
1981,040,0.0
1981,050,9.398478314091577
1981,050,14.521581367514592
1981,100,0.0
1981,124,11.27720313144916
1981,140,7.5883236773352225
1981,148,14.222973668735111
1981,156,0.0
1981,192,0.0
1981,208,12.4292521961964
1981,242,8.45531778769815
1981,324,0.0
1981,356,6.152732694704104
1981,356,5.703782474656201
1981,356,9.222268942841456
1981,356,11.711079359580832
1981,388,0.0
1981,392,4.7535901911063645
1981,392,11.322333804949741
1981,450,13.815510557964274
1981,450,12.816128935757884
1981,484,10.599131613294661
1981,508,15.394489262913666
1981,540,7.698029170272805
1981,512,3.258096538021482
1981,586,6.486160788944089
1981,724,14.19394699368452
1981,144,0.0
1981,764,9.47692648113323
1981,764,10.668955394675699
1981,344,0.0
1981,344,0.0
1981,548,6.907755278982137
1981,364,5.298317366548036
1981,410,11.907437472953465
1981,608,7.716906135298388
1981,608,13.990036810167027
1981,643,9.210340371976184
1981,158,3.258096538021482
1981,826,2.4849066497880004
1981,840,13.041175013717488
1981,840,12.899269824840161
1982,132,0.0
1982,132,8.561210076833012
1982,703,0.0
1982,036,10.094975304446326
1982,036,8.834191318202071
1982,056,0.0
1982,072,13.85213174141992
1982,076,8.374015421739909
1982,344,6.807934943699926
1982,124,5.298317366548036
1982,192,12.487575666905238
1982,222,0.0
1982,250,12.76572271859214
1982,250,0.0
1982,624,0.0
1982,340,11.704619628010848
1982,356,5.991464547107982
1982,356,18.420680743952367
1982,356,15.61501611530492
1982,360,5.634789603169249
1982,360,4.8283137373023015
1982,392,11.850111732325098
1982,392,12.303063230843803
1982,450,12.676363733455704
1982,480,10.41849442269534
1982,484,11.795280875916283
1982,104,10.491579726321211
1982,516,0.0
1982,558,12.919196457854486
1982,682,0.0
1982,686,13.997832114758229
1982,090,10.308952660644293
1982,710,0.0
1982,144,14.508657738524219
1982,756,6.907755278982137
1982,776,7.005789019253503
1982,776,12.030039276577302
1982,704,14.07815170717257
1982,894,0.0
1982,410,10.466241269162477
1982,608,13.945470706280215
1982,840,13.940684877326412
1982,840,13.592559488124317
1982,840,12.348019156518525
1982,716,6.907755278982137
1983,68,15.201867167146714
1983,174,10.879649681447674
1983,178,0.0
1983,384,0.0
1983,344,0.0
1983,344,9.624302610338294
1983,660,5.075173815233827
1983,028,11.225243392518447
1983,036,9.211539652551664
1983,050,5.356586274672012
1983,050,16.811242831518264
1983,050,8.66957087183712
1983,204,14.557757854653579
1983,076,16.811243831517764
1983,100,0.0
1983,140,0.0
1983,156,4.23410650459726
1983,156,9.34940642009918
1983,156,0.0
1983,156,9.241063544619024
1983,170,6.293419278846481
1983,196,0.0
1983,208,0.6931471805599453
1983,262,11.289781913656018
1983,231,15.901182649394746
1983,242,11.018629143155449
1983,242,12.476122683244375
1983,250,0.0
1983,250,2.3978952727983707
1983,258,10.646781120036646
1983,288,16.34123920227253
1983,356,11.007999073135228
1983,356,14.551825938550554
1983,372,2.302585092994046
1983,392,4.875197323201151
1983,392,4.804021044733257
1983,426,13.122363377404328
1983,430,0.0
1983,450,10.561059367582153
1983,480,5.863631175598097
1983,484,12.459318540660828
1983,484,10.132016576126675
1983,504,0.0
1983,566,14.937547338424181
1983,591,11.302204433654575
1983,600,0.0
1983,604,0.0
1983,604,7.907283609426348
1983,616,7.9724660159745655
1983,620,11.461632170582678
1983,642,0.0
1983,662,8.364042011922063
1983,882,10.392067567354799
1983,678,11.440354772135393
1983,706,0.0
1983,710,5.3471075307174685
1983,748,6.214608098422191
1983,756,6.907755278982137
1983,756,4.941642422609304
1983,768,0.0
1983,704,4.330733340286331
1983,704,13.983163386421518
1983,894,0.0
1983,608,4.624972813284271
1983,608,14.340866109214582
1983,608,12.071832430321697
1983,643,0.0
1983,729,15.961441840912943
1983,158,4.406719247264253
1983,826,2.833213344056216
1983,840,14.322997213575116
1983,840,5.236441962829949
1983,840,14.914129846607883
1984,132,8.617762246337932
1984,180,12.611537753638338
1984,703,0.0
1984,276,0.0
1984,276,13.764483543910442
1984,660,7.656810091480378
1984,040,2.4849066497880004
1984,056,0.0
1984,076,5.3471075307174685
1984,124,13.845069360205818
1984,152,11.300598206089868
1984,152,12.398468287895604
1984,156,2.5649493574615367
1984,212,9.392828581549459
1984,250,1.3862943611198906
1984,250,0.0
1984,348,1.3862943611198906
1984,356,5.66988092298052
1984,356,14.130703706428633
1984,360,7.709756864454165
1984,404,13.304684934198283
1984,450,12.766496678176395
1984,480,0.0
1984,484,9.21074029199751
1984,504,0.0
1984,508,12.96010088561183
1984,638,0.0
1984,646,12.948009990259552
1984,659,0.0
1984,694,4.0943445622221
